version https://git-lfs.github.com/spec/v1
oid sha256:5f66e80fba99ad3ce30dac5cbf31e68762335103c47424d20edff300ec1ed8ef
size 1539074
